时间,时,分,秒,速度,航向,横偏,曲线系数常数,曲线系数一次项, 车中心 x, 车中心 y,目标角度,衡偏,航偏,曲线系数二次项,航向角
17:14:46,9,14,46,0.859850645,0.001680089,0.000107507,1.983423,-0.4883228,9.512458,-0.4476369,0.01612598,1.533325,0.001680089,0.02581827,0.114313
17:14:46,9,14,46,0.859850645,-0.002603315,0.000620931,1.983423,-0.4883228,9.597406,-0.4601819,0.09313971,1.533325,-0.002603315,0.02581827,0.114313
17:14:46,9,14,46,0.886403918,-0.002603315,-1.32E-09,1.983423,-0.4883228,9.597406,-0.4601819,-1.99E-07,-0.5760498,-0.002603315,0.02581827,0.1143921
17:14:46,9,14,46,0.886403918,-0.007051085,1.32E-05,1.983423,-0.4883228,9.685082,-0.4731804,0.001985416,-0.5760498,-0.007051085,0.02581827,0.1143921
17:14:46,9,14,46,0.860993207,-0.007051085,0.000166799,1.983423,-0.4883228,9.685082,-0.4731804,0.02501978,-1.367065,-0.007051085,0.02581827,0.1144147
17:14:46,9,14,46,0.860993207,-0.011441947,-1.11E-06,1.983423,-0.4883228,9.770572,-0.4814448,-0.000166974,-1.367065,-0.01144195,0.02581827,0.1144147
17:14:46,9,14,46,0.88842243,-0.011441947,5.03E-05,1.983423,-0.4883228,9.770572,-0.4814448,0.00754944,-1.389038,-0.01144195,0.02581827,0.114668
17:14:46,9,14,46,0.88842243,-0.015745133,3.31E-06,1.983423,-0.4883228,9.858843,-0.4908424,0.000496356,-1.389038,-0.01574513,0.02581827,0.114668
17:14:46,9,14,46,0.850584388,-0.015745133,4.00E-06,1.983423,-0.4883228,9.858843,-0.4908424,0.00060059,-0.949585,-0.01574513,0.02581827,0.1152419
17:14:46,9,14,46,0.850584388,-0.01952564,1.19E-06,1.983423,-0.4883228,9.943215,-0.5013782,0.000178688,-0.949585,-0.01952564,0.02581827,0.1152419
17:14:46,9,14,47,0.8186028,-0.01952564,3.31E-06,1.983423,-0.4883228,9.943215,-0.5013782,0.000496356,0.6104736,-0.01952564,0.02581827,0.1162496
17:14:46,9,14,47,0.8186028,-0.022704456,-5.35E-05,1.983423,-0.4883228,10.02435,-0.5113468,-0.008021159,0.6104736,-0.02270446,0.02581827,0.1162496
17:14:46,9,14,47,0.886740744,-0.026434919,-0.004675053,-0.03831217,0.003890321,10.02435,-0.5113468,-0.7012579,0.8741455,-0.02643492,-0.004024236,0.1170563
17:14:47,9,14,47,0.886740744,0.035794459,0.009757183,-5.464113,1.233134,10.1111,-0.5291502,1.463577,0.8741455,0.03579446,-0.07348624,0.1170563
17:14:47,9,14,47,0.847782254,0.035794459,0.01952742,-5.464113,1.233134,10.1111,-0.5291502,2.929113,0.8521729,0.03579446,-0.07348624,0.1173876
17:14:47,9,14,47,0.847782254,0.047507975,0.034984354,-5.464113,1.233134,10.19374,-0.5471131,5.247653,0.8521729,0.04750798,-0.07348624,0.1173876
17:14:47,9,14,47,0.963442087,0.047507975,0.018387621,-5.464113,1.233134,10.19374,-0.5471131,2.758143,0.8302002,0.04750798,-0.07348624,0.1173818
17:14:47,9,14,47,0.963442087,-0.049325719,3.31E-06,-5.464113,1.233134,10.28753,-0.5688574,0.000496356,0.8302002,-0.04932572,-0.07348624,0.1173818
17:14:47,9,14,47,0.859939992,-0.049325719,0.002896139,-5.464113,1.233134,10.28753,-0.5688574,0.4344209,1.599243,-0.04932572,-0.07348624,0.117434
17:14:47,9,14,47,0.859939992,-0.037870701,0.009298013,-5.464113,1.233134,10.37142,-0.5877052,1.394702,1.599243,-0.0378707,-0.07348624,0.117434
17:14:47,9,14,47,0.903495252,-0.037870701,0.013654177,-5.464113,1.233134,10.37142,-0.5877052,2.048126,1.599243,-0.0378707,-0.07348624,0.1174214
17:14:47,9,14,47,0.903495252,-0.026106553,-8.95E-07,-5.464113,1.233134,10.45864,-0.611043,-0.000134215,1.599243,-0.02610655,-0.07348624,0.1174214
17:14:47,9,14,47,0.888371885,-0.026106553,8.27E-07,-5.464113,1.233134,10.45864,-0.611043,0.000124089,1.555298,-0.02610655,-0.07348624,0.1170262
17:14:47,9,14,47,0.888371885,-0.014820077,2.68E-06,-5.464113,1.233134,10.54578,-0.6283043,0.000402048,1.555298,-0.01482008,-0.07348624,0.1170262
17:14:47,9,14,47,0.849301219,0.039346483,0.000525241,-5.340546,1.162012,10.54578,-0.6283043,0.07878622,1.269653,0.03934648,-0.06726609,0.1164884
17:14:47,9,14,47,0.849301219,0.049367461,0.0008363,-5.340546,1.162012,10.62967,-0.6413037,0.125445,1.269653,0.04936746,-0.06726609,0.1164884
17:14:47,9,14,47,0.880139291,0.049367461,0.003405367,-5.340546,1.162012,10.62967,-0.6413037,0.510805,-0.5321045,0.04936746,-0.06726609,0.1156022
17:14:47,9,14,47,0.880139291,-0.050232992,2.98E-05,-5.340546,1.162012,10.71716,-0.6498547,0.004467159,-0.5321045,-0.05023299,-0.06726609,0.1156022
17:14:47,9,14,47,0.864925146,-0.050232992,-2.56E-06,-5.340546,1.162012,10.71716,-0.6498547,-0.000384378,-1.213257,-0.05023299,-0.06726609,0.1149127
17:14:47,9,14,47,0.864925146,-0.040203962,8.95E-05,-5.340546,1.162012,10.80333,-0.6565229,0.01342103,-1.213257,-0.04020396,-0.06726609,0.1149127
17:14:47,9,14,48,0.906444609,-0.040203962,0.000166799,-5.340546,1.162012,10.80333,-0.6565229,0.02501978,-1.213257,-0.04020396,-0.06726609,0.1147672
17:14:47,9,14,48,0.906444609,-0.029236931,9.65E-05,-5.340546,1.162012,10.89324,-0.6618853,0.01447323,-1.213257,-0.02923693,-0.06726609,0.1147672
17:14:48,9,14,48,0.897784948,-0.029236931,0.000734441,-5.340546,1.162012,10.89324,-0.6618853,0.1101661,-0.9935303,-0.02923693,-0.06726609,0.1148565
17:14:48,9,14,48,0.897784948,-0.031279944,0.005659664,-3.841834,0.8729722,10.98208,-0.6723617,0.8489496,-0.9935303,-0.03127994,-0.05345634,0.1148565
17:14:48,9,14,48,0.818615496,-0.031279944,0.012987378,-3.841834,0.8729722,10.98208,-0.6723617,1.948107,0.588501,-0.03127994,-0.05345634,0.1151922
17:14:48,9,14,48,0.818615496,-0.023033531,0.009124326,-3.841834,0.8729722,11.06298,-0.6848634,1.368649,0.588501,-0.02303353,-0.05345634,0.1151922
17:14:48,9,14,48,0.857949495,-0.023033531,1.19E-06,-3.841834,0.8729722,11.06298,-0.6848634,0.000178688,2.192505,-0.02303353,-0.05345634,0.1152695
17:14:48,9,14,48,0.857949495,-0.01474251,-2.59E-07,-3.841834,0.8729722,11.14739,-0.6999258,-3.89E-05,2.192505,-0.01474251,-0.05345634,0.1152695
17:14:48,9,14,48,0.93227762,-0.01474251,1.32E-05,-3.841834,0.8729722,11.14739,-0.6999258,0.001985416,2.280396,-0.01474251,-0.05345634,0.1150482
17:14:48,9,14,48,0.93227762,-0.006028614,0.001674164,-3.841834,0.8729722,11.23973,-0.7120106,0.2511246,2.280396,-0.006028614,-0.05345634,0.1150482
17:14:48,9,14,48,0.905700624,-0.006028614,0.004187238,-3.841834,0.8729722,11.23973,-0.7120106,0.6280857,2.016724,-0.006028614,-0.05345634,0.1145542
17:14:48,9,14,48,0.905700624,0.023986012,0.003363117,3.743409,-0.6527879,11.32963,-0.7224063,0.5044676,2.016724,0.02398601,0.02309499,0.1145542
17:14:48,9,14,48,0.933460891,0.023986012,-4.78E-07,3.743409,-0.6527879,11.32963,-0.7224063,-7.17E-05,0.3907471,0.02398601,0.02309499,0.1136029
17:14:48,9,14,48,0.933460891,0.018848373,1.32E-07,3.743409,-0.6527879,11.42173,-0.7370689,1.99E-05,0.3907471,0.01884837,0.02309499,0.1136029
17:14:48,9,14,48,0.909088731,0.018848373,1.75E-05,3.743409,-0.6527879,11.42173,-0.7370689,0.002625708,-1.081421,0.01884837,0.02309499,0.1127014
17:14:48,9,14,48,0.909088731,0.013853381,-2.56E-06,3.743409,-0.6527879,11.5117,-0.7500455,-0.000384378,-1.081421,0.01385338,0.02309499,0.1127014
17:14:48,9,14,48,0.882972598,0.013853381,4.00E-06,3.743409,-0.6527879,11.5117,-0.7500455,0.00060059,-1.125366,0.01385338,0.02309499,0.1121307
17:14:48,9,14,48,0.882972598,0.009322562,-1.53E-06,3.743409,-0.6527879,11.59865,-0.7653759,-0.000229515,-1.125366,0.009322562,0.02309499,0.1121307
17:14:48,9,14,48,0.7808339,0.009322562,1.19E-06,3.743409,-0.6527879,11.59865,-0.7653759,0.000178688,-1.103394,0.009322562,0.02309499,0.1120192
17:14:48,9,14,48,0.7808339,0.005705906,1.19E-06,3.743409,-0.6527879,11.67554,-0.7780063,0.000178688,-1.103394,0.005705906,0.02309499,0.1120192
17:14:48,9,14,49,0.844440937,0.005705906,5.59E-06,3.743409,-0.6527879,11.67554,-0.7780063,0.000838841,-0.04870605,0.005705906,0.02309499,0.112116
17:14:48,9,14,49,0.844440937,0.00196508,-1.11E-06,3.743409,-0.6527879,11.75966,-0.7842098,-0.000166974,-0.04870605,0.00196508,0.02309499,0.112116
17:14:48,9,14,49,0.837117016,0.00196508,3.31E-06,3.743409,-0.6527879,11.75966,-0.7842098,0.000496356,1.093872,0.00196508,0.02309499,0.1123207
17:14:49,9,14,49,0.837117016,0.053491931,0.002410138,1.688165,-0.2558928,11.84278,-0.7941021,-7.662326,1.093872,0.05349193,0.003968856,0.1123207
17:14:49,9,14,49,0.915747166,0.053491931,0.000805048,1.688165,-0.2558928,11.84278,-0.7941021,-7.90309,1.027954,0.05349193,0.003968856,0.1124122
17:14:49,9,14,49,0.915747166,0.052885894,-4.77E-08,1.688165,-0.2558928,11.93295,-0.8076668,-7.932948,1.027954,0.05288589,0.003968856,0.1124122
17:14:49,9,14,49,0.877717614,0.052885894,6.12E-05,1.688165,-0.2558928,11.93295,-0.8076668,-7.923763,0.8082275,0.05288589,0.003968856,0.1125753
17:14:49,9,14,49,0.877717614,0.052375369,-4.77E-08,1.688165,-0.2558928,12.02001,-0.818146,-7.856369,0.8082275,0.05237537,0.003968856,0.1125753
17:14:49,9,14,49,0.865259111,0.052375369,-2.22E-06,1.688165,-0.2558928,12.02001,-0.818146,-7.856695,-1.32312,0.05237537,0.003968856,0.1126578
17:14:49,9,14,49,0.865259111,0.051795997,-8.95E-07,1.688165,-0.2558928,12.10554,-0.8273489,-7.769589,-1.32312,0.051796,0.003968856,0.1126578
17:14:49,9,14,49,0.85070765,0.051795997,1.32E-07,1.688165,-0.2558928,12.10554,-0.8273489,-7.769435,-3.784058,0.051796,0.003968856,0.1126686
17:14:49,9,14,49,0.85070765,0.040909193,0.001689069,2.012692,-0.3182503,12.18962,-0.8401951,0.2533603,-3.784058,0.04090919,0.006956934,0.1126686
17:14:49,9,14,49,0.826341867,0.040909193,0.00662506,2.012692,-0.3182503,12.18962,-0.8401951,0.9937591,-5.849487,0.04090919,0.006956934,0.1129491
17:14:49,9,14,49,0.826341867,0.040098194,0.018730963,2.012692,-0.3182503,12.26978,-0.860142,2.809644,-5.849487,0.04009819,0.006956934,0.1129491
17:14:49,9,14,49,0.828861296,0.040098194,0.024758182,2.012692,-0.3182503,12.26978,-0.860142,3.713727,-5.981323,0.04009819,0.006956934,0.1134485
17:14:49,9,14,49,0.828861296,0.039500248,0.000135532,2.012692,-0.3182503,12.35035,-0.8795291,0.02032974,-5.981323,0.03950025,0.006956934,0.1134485
17:14:49,9,14,49,0.808724523,0.039500248,0.000292355,2.012692,-0.3182503,12.35035,-0.8795291,0.0438533,-5.937378,0.03950025,0.006956934,0.114683
17:14:49,9,14,49,0.808724523,0.039663933,0.005205283,2.012692,-0.3182503,12.42895,-0.8982796,0.7807924,-5.937378,0.03966393,0.006956934,0.114683
17:14:49,9,14,49,0.855291426,0.039663933,0.013654177,2.012692,-0.3182503,12.42895,-0.8982796,2.048126,-4.575073,0.03966393,0.006956934,0.1164077
17:14:49,9,14,49,0.855291426,0.00018474,0.031661596,1.7803,-0.3148713,12.51244,-0.916425,4.749239,-4.575073,0.00018474,0.008447708,0.1164077
17:14:49,9,14,50,0.8599509,0.00018474,0.047430232,1.7803,-0.3148713,12.51244,-0.916425,7.114535,-2.861206,0.00018474,0.008447708,0.1180891
17:14:49,9,14,50,0.8599509,0.000462674,0.039378539,1.7803,-0.3148713,12.59638,-0.9337226,5.906781,-2.861206,0.000462674,0.008447708,0.1180891
17:14:49,9,14,50,0.875922024,0.000462674,0.003405367,1.7803,-0.3148713,12.59638,-0.9337226,0.510805,-1.125366,0.000462674,0.008447708,0.1199815
17:14:50,9,14,50,0.875922024,0.000898734,0.000492428,1.7803,-0.3148713,12.68347,-0.9430956,0.07386421,-1.125366,0.000898734,0.008447708,0.1199815
17:14:50,9,14,50,0.856923163,0.000898734,0.003664381,1.7803,-0.3148713,12.68347,-0.9430956,0.5496571,0.4786377,0.000898734,0.008447708,0.1218604
17:14:50,9,14,50,0.856923163,0.001353751,0.018780267,1.7803,-0.3148713,12.76858,-0.9526066,2.81704,0.4786377,0.001353751,0.008447708,0.1218604
17:14:50,9,14,50,0.832874537,0.001353751,0.031788893,1.7803,-0.3148713,12.76858,-0.9526066,4.768334,1.071899,0.001353751,0.008447708,0.1235795
17:14:50,9,14,50,0.832874537,0.018311596,0.055519082,8.972409,-1.523037,12.85103,-0.9644144,8.327862,1.071899,0.0183116,0.05908643,0.1235795
17:14:50,9,14,50,0.889482796,0.018311596,0.071767054,8.972409,-1.523037,12.85103,-0.9644144,10.76506,3.203247,0.0183116,0.05908643,0.1250892
17:14:50,9,14,50,0.889482796,0.009390307,0.044393018,8.972409,-1.523037,12.9393,-0.9752815,6.658953,3.203247,0.009390307,0.05908643,0.1250892
17:14:50,9,14,50,0.815120518,0.009390307,7.31E-05,8.972409,-1.523037,12.9393,-0.9752815,0.01096421,5.312622,0.009390307,0.05908643,0.1263476
17:14:50,9,14,50,0.815120518,0.001112394,0.011508467,8.972409,-1.523037,13.02001,-0.9864969,1.72627,5.312622,0.001112394,0.05908643,0.1263476
17:14:50,9,14,50,0.930264473,0.001112394,0.016025752,8.972409,-1.523037,13.02001,-0.9864969,2.403863,5.971802,0.001112394,0.05908643,0.1270448
17:14:50,9,14,50,0.930264473,-0.009095569,0.032364778,8.972409,-1.523037,13.11233,-0.9970441,4.854717,5.971802,-0.009095569,0.05908643,0.1270448
17:14:50,9,14,50,0.917739093,-0.009095569,0.046356391,8.972409,-1.523037,13.11233,-0.9970441,6.953459,5.993774,-0.009095569,0.05908643,0.1271601
17:14:50,9,14,50,0.917739093,-0.019750277,0.012905185,8.972409,-1.523037,13.20356,-1.007002,1.935778,5.993774,-0.01975028,0.05908643,0.1271601
17:14:50,9,14,50,0.908033848,-0.019750277,1.19E-06,8.972409,-1.523037,13.20356,-1.007002,0.000178688,5.510376,-0.01975028,0.05908643,0.1268426
17:14:50,9,14,50,0.908033848,-0.030752202,3.31E-06,8.972409,-1.523037,13.29414,-1.013314,0.000496356,5.510376,-0.0307522,0.05908643,0.1268426
17:14:50,9,14,50,0.899736226,-0.030752202,-1.11E-06,8.972409,-1.523037,13.29414,-1.013314,-0.000166974,4.257935,-0.0307522,0.05908643,0.1262602
17:14:50,9,14,50,0.899736226,0.027750956,0.000550545,5.097792,-0.8803228,13.38353,-1.022523,0.08258182,4.257935,0.02775096,0.0324716,0.1262602
17:14:50,9,14,51,0.793823123,0.027750956,0.002339317,5.097792,-0.8803228,13.38353,-1.022523,0.3508975,1.928833,0.02775096,0.0324716,0.1253593
17:14:50,9,14,51,0.793823123,0.021743387,-2.01E-06,5.097792,-0.8803228,13.46217,-1.033215,-0.000301983,1.928833,0.02174339,0.0324716,0.1253593
17:14:50,9,14,51,0.858726323,0.021743387,2.98E-07,5.097792,-0.8803228,13.46217,-1.033215,4.47E-05,-0.2904053,0.02174339,0.0324716,0.1239314
17:14:51,9,14,51,0.858726323,0.014905555,0.000476418,5.097792,-0.8803228,13.54547,-1.053986,0.07146271,-0.2904053,0.01490556,0.0324716,0.1239314
17:14:51,9,14,51,0.886089742,0.014905555,-1.53E-06,5.097792,-0.8803228,13.54547,-1.053986,-0.000229515,-1.125366,0.01490556,0.0324716,0.1224472
17:14:51,9,14,51,0.886089742,0.024776438,0.001841747,-17.64291,2.787392,13.63166,-1.074542,0.276262,-1.125366,0.02477644,-0.1152548,0.1224472
17:14:51,9,14,51,0.840806782,0.024776438,0.008714087,-17.64291,2.787392,13.63166,-1.074542,1.307113,-1.147339,0.02477644,-0.1152548,0.1215889
17:14:51,9,14,51,0.840806782,0.040704995,0.023641653,-17.64291,2.787392,13.71416,-1.08834,3.546248,-1.147339,0.040705,-0.1152548,0.1215889
17:14:51,9,14,51,0.911179066,0.040704995,0.03708173,-17.64291,2.787392,13.71416,-1.08834,5.56226,-0.5980225,0.040705,-0.1152548,0.1210235
17:14:51,9,14,51,0.911179066,-0.023386866,0.055851698,-2.298755,0.3705487,13.80417,-1.101416,8.377754,-0.5980225,-0.02338687,-0.02018412,0.1210235
17:14:51,9,14,51,0.853676915,-0.023386866,0.026538221,-2.298755,0.3705487,13.80417,-1.101416,3.980733,1.093872,-0.02338687,-0.02018412,0.1212618
17:14:51,9,14,51,0.853676915,-0.019843897,8.27E-07,-2.298755,0.3705487,13.88894,-1.109159,0.000124089,1.093872,-0.0198439,-0.02018412,0.1212618
17:14:51,9,14,51,0.858659446,-0.019843897,0.001362935,-2.298755,0.3705487,13.88894,-1.109159,0.2044402,2.719849,-0.0198439,-0.02018412,0.1213183
17:14:51,9,14,51,0.858659446,-0.016465543,0.007825238,-2.298755,0.3705487,13.97426,-1.118106,1.173786,2.719849,-0.01646554,-0.02018412,0.1213183
17:14:51,9,14,51,0.884028971,-0.016465543,0.017854363,-2.298755,0.3705487,13.97426,-1.118106,2.678154,2.89563,-0.01646554,-0.02018412,0.1211304
17:14:51,9,14,51,0.884028971,0.023988424,0.035184767,3.380562,-0.5066055,14.06097,-1.135243,5.277715,2.89563,0.02398842,0.01364811,0.1211304
17:14:51,9,14,51,0.918051422,0.023988424,0.049533945,3.380562,-0.5066055,14.06097,-1.135243,7.430092,2.697876,0.02398842,0.01364811,0.1204588
17:14:51,9,14,51,0.918051422,0.020910161,0.00604804,3.380562,-0.5066055,14.15044,-1.155454,0.9072061,2.697876,0.02091016,0.01364811,0.1204588
17:14:51,9,14,51,0.868591666,0.020910161,4.77E-06,3.380562,-0.5066055,14.15044,-1.155454,0.000714752,2.170532,0.02091016,0.01364811,0.1194697
17:14:51,9,14,51,0.868591666,0.01765075,0.00096725,3.380562,-0.5066055,14.2348,-1.176146,0.1450876,2.170532,0.01765075,0.01364811,0.1194697
17:14:51,9,14,52,0.864015222,0.01765075,0.002554939,3.380562,-0.5066055,14.2348,-1.176146,0.3832409,2.082642,0.01765075,0.01364811,0.1186813
17:14:51,9,14,52,0.864015222,0.014555806,0.007953931,3.380562,-0.5066055,14.32045,-1.186963,1.19309,2.082642,0.01455581,0.01364811,0.1186813
17:14:51,9,14,52,0.876232266,0.014555806,0.017614514,3.380562,-0.5066055,14.32045,-1.186963,2.642177,1.928833,0.01455581,0.01364811,0.1178547
17:14:51,9,14,52,0.876232266,0.000364454,0.036398765,4.113736,-0.6186996,14.40695,-1.198495,5.459815,1.928833,0.000364454,0.01792579,0.1178547
17:14:52,9,14,52,0.865299881,0.000364454,0.051841307,4.113736,-0.6186996,14.40695,-1.198495,7.776196,0.8741455,0.000364454,0.01792579,0.1167494
17:14:52,9,14,52,0.865299881,-0.003718638,0.021273661,4.113736,-0.6186996,14.49085,-1.219521,3.191049,0.8741455,-0.003718638,0.01792579,0.1167494
17:14:52,9,14,52,0.944020569,-0.003718638,0.004234344,4.113736,-0.6186996,14.49085,-1.219521,0.6351516,0.8521729,-0.003718638,0.01792579,0.1157707
17:14:52,9,14,52,0.944020569,-0.007959539,0.016904514,4.113736,-0.6186996,14.58271,-1.240903,2.535677,0.8521729,-0.007959539,0.01792579,0.1157707
17:14:52,9,14,52,0.866988301,-0.007959539,0.027243352,4.113736,-0.6186996,14.58271,-1.240903,4.086503,1.511353,-0.007959539,0.01792579,0.1147924
17:14:52,9,14,52,0.866988301,-0.007074072,0.04914112,5.214393,-0.7655646,14.66646,-1.26231,7.371168,1.511353,-0.007074072,0.02276612,0.1147924
17:14:52,9,14,52,0.886772811,-0.007074072,0.039945256,5.214393,-0.7655646,14.66646,-1.26231,5.991788,3.31311,-0.007074072,0.02276612,0.1139063
17:14:52,9,14,52,0.886772811,-0.011877417,1.62E-06,5.214393,-0.7655646,14.75328,-1.28026,0.000243215,3.31311,-0.01187742,0.02276612,0.1139063
17:14:52,9,14,52,0.928282559,-0.011877417,0.002001015,5.214393,-0.7655646,14.75328,-1.28026,0.3001523,4.851196,-0.01187742,0.02276612,0.112903
17:14:52,9,14,52,0.928282559,-0.017027536,0.008545915,5.214393,-0.7655646,14.84512,-1.293694,1.281887,4.851196,-0.01702754,0.02276612,0.112903
17:14:52,9,14,52,0.837338567,-0.017027536,0.014122131,5.214393,-0.7655646,14.84512,-1.293694,2.11832,5.224731,-0.01702754,0.02276612,0.1116486
17:14:52,9,14,52,0.837338567,-0.022004653,4.00E-06,5.214393,-0.7655646,14.92751,-1.308091,0.00060059,5.224731,-0.02200465,0.02276612,0.1116486
17:14:52,9,14,52,0.9705019,-0.022004653,1.62E-06,5.214393,-0.7655646,14.92751,-1.308091,0.000243215,5.005005,-0.02200465,0.02276612,0.1098053
17:14:52,9,14,52,0.9705019,-0.028181521,-2.56E-06,5.214393,-0.7655646,15.02335,-1.323355,-0.000384378,5.005005,-0.02818152,0.02276612,0.1098053
17:14:52,9,14,52,0.852966964,-0.028181521,0.000492428,5.214393,-0.7655646,15.02335,-1.323355,0.07386421,2.851685,-0.02818152,0.02276612,0.1076094
17:14:52,9,14,52,0.852966964,-0.034128726,-1.53E-06,5.214393,-0.7655646,15.10626,-1.342996,-0.000229515,2.851685,-0.03412873,0.02276612,0.1076094
17:14:52,9,14,53,0.848033547,-0.034128726,-1.53E-06,5.214393,-0.7655646,15.10626,-1.342996,-0.000229515,0.4786377,-0.03412873,0.02276612,0.1052388
17:14:52,9,14,53,0.848033547,-0.040287785,-1.11E-06,5.214393,-0.7655646,15.18995,-1.35629,-0.000166974,0.4786377,-0.04028779,0.02276612,0.1052388
17:14:52,9,14,53,0.812512755,-0.040287785,6.49E-06,5.214393,-0.7655646,15.18995,-1.35629,0.000972856,-1.213257,-0.04028779,0.02276612,0.1034183
17:14:53,9,14,53,0.812512755,-0.04576654,6.49E-06,5.214393,-0.7655646,15.27071,-1.361688,0.000972856,-1.213257,-0.04576654,0.02276612,0.1034183
17:14:53,9,14,53,0.81577003,-0.04576654,-4.78E-07,5.214393,-0.7655646,15.27071,-1.361688,-7.17E-05,-1.235229,-0.04576654,0.02276612,0.1022216
17:14:53,9,14,53,0.81577003,-0.050646666,-1.11E-06,5.214393,-0.7655646,15.35198,-1.367594,-0.000166974,-1.235229,-0.05064667,0.02276612,0.1022216
17:14:53,9,14,53,0.825522184,0.027920382,0.00053361,1.643353,-0.2299986,15.35198,-1.367594,0.08004151,-1.257202,0.02792038,0.002734171,0.1014233
17:14:53,9,14,53,0.825522184,0.026683411,0.006983795,1.643353,-0.2299986,15.43391,-1.372437,1.047569,-1.257202,0.02668341,0.002734171,0.1014233
17:14:53,9,14,53,0.899105251,0.026683411,0.017758232,1.643353,-0.2299986,15.43391,-1.372437,2.663735,-0.0267334,0.02668341,0.002734171,0.1007128
17:14:53,9,14,53,0.899105251,0.036106881,0.034651551,-8.226898,1.158582,15.52266,-1.386836,5.197732,-0.0267334,0.03610688,-0.04603915,0.1007128
17:14:53,9,14,53,0.871762514,0.036106881,0.045899741,-8.226898,1.158582,15.52266,-1.386836,6.884962,1.90686,0.03610688,-0.04603915,0.09998213
17:14:53,9,14,53,0.871762514,0.042645641,0.006304469,-8.226898,1.158582,15.60756,-1.406329,0.9456705,1.90686,0.04264564,-0.04603915,0.09998213
17:14:53,9,14,53,0.921636343,0.042645641,1.62E-06,-8.226898,1.158582,15.60756,-1.406329,0.000243215,3.840454,0.04264564,-0.04603915,0.09895828
17:14:53,9,14,53,0.921636343,0.049299117,-1.60E-07,-8.226898,1.158582,15.6976,-1.425669,-2.40E-05,3.840454,0.04929912,-0.04603915,0.09895828
17:14:53,9,14,53,0.99858439,-0.025503615,-0.00182929,-1.431338,0.2187443,15.6976,-1.425669,-0.2743935,3.950317,-0.02550361,-0.01357435,0.09761325
17:14:53,9,14,53,0.99858439,-0.024291309,-0.007389239,-1.431338,0.2187443,15.79591,-1.4422,-1.108386,3.950317,-0.02429131,-0.01357435,0.09761325
17:14:53,9,14,53,0.977816761,-0.024291309,-0.02299466,-1.431338,0.2187443,15.79591,-1.4422,-3.449199,3.55481,-0.02429131,-0.01357435,0.09566501
17:14:53,9,14,53,0.977816761,0.019658707,-0.034069534,-4.072679,0.5932356,15.89198,-1.460175,-5.11043,3.55481,0.01965871,-0.02679826,0.09566501
17:14:53,9,14,53,1.005018115,0.019658707,-0.010234613,-4.072679,0.5932356,15.89198,-1.460175,-1.535192,1.796997,0.01965871,-0.02679826,0.09347176
