时间,时,分,秒,原点纬度,原点经度,原点海拔,车轮角度,玉米杆东,玉米杆北,玉米杆天,19f角度,1af角度,航向角,玉米杆1东,玉米杆1北
15:36:29,7,36,22,0.273910135030746,0.0157281346619129,3.61312866210938,-0.7979642,0.3286322,0.02233777,503.1968,0,0,-0.2853435,0,0
15:36:29,7,36,22,0.288827389478683,0.0157866906374693,3.61312866210938,-0.7979642,0.3585654,0.02571454,503.1968,0,0,-0.2853435,0,0
15:36:29,7,36,22,0.288827389478683,0.0157866906374693,3.85055541992188,-0.7979642,0.3859746,0.0327484,503.1968,0,0,-0.2853435,0,0
15:36:29,7,36,22,0.305747151374817,0.0145622426643968,3.85055541992188,-0.7979642,0.4158392,0.03598041,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.305747151374817,0.0145622426643968,4.09796905517578,-0.7979642,0.4324525,0.04179457,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.321337193250656,0.0145706506446004,4.09796905517578,-0.7979642,0.4590089,0.04669734,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.321337193250656,0.0145706506446004,4.34190368652344,-0.7979642,0.4748612,0.05351502,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.336374282836914,0.0118576092645526,4.34190368652344,-0.7979642,0.4972298,0.05497445,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.336374282836914,0.0118576092645526,4.5927734375,-0.7979642,0.5062023,0.05941006,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.349098175764084,0.0104970559477806,4.5927734375,-0.7979642,0.5265049,0.06289112,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.349098175764084,0.0104970559477806,4.84686279296875,-0.7979642,0.5352631,0.06773619,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.359173774719238,0.00932817813009024,4.84686279296875,-0.7979642,0.5483681,0.06929549,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.359173774719238,0.00932817813009024,5.08701324462891,-0.7979642,0.5570977,0.07453551,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,22,0.368970721960068,0.0083130020648241,5.08701324462891,-0.7979642,0.5686682,0.07563024,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.368970721960068,0.0083130020648241,5.30754089355469,-0.7979642,0.5577635,0.06898504,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.380406349897385,0.00692392140626907,5.30754089355469,-0.7979642,0.5386591,0.0518214,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.380406349897385,0.00692392140626907,5.51460266113281,-0.7979642,0.4466399,0.018112,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.389783143997192,0.00667059142142534,5.51460266113281,-0.7979642,0.4004884,0.007833588,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.389783143997192,0.00667059142142534,5.71340942382813,-0.7979642,0.4128361,0.009498425,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.397839277982712,0.00748998997732997,5.71340942382813,-0.7979642,0.4152472,0.009574883,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.397839277982712,0.00748998997732997,5.89690399169922,-0.7979642,0.4013752,0.007857868,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.403456687927246,0.00824542716145515,5.89690399169922,-0.7979642,0.4059636,0.008497266,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.403456687927246,0.00824542716145515,6.06562805175781,-0.7979642,0.4157285,0.009683462,503.1968,0,0,-0.2853435,0,0
15:36:30,7,36,23,0.407924890518188,0.00791839323937893,6.06562805175781,-0.7979642,0.4143379,0.008646398,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.407924890518188,0.00791839323937893,6.21831512451172,-0.7979642,0.4097435,0.008115385,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.413000881671906,0.00764376204460859,6.21831512451172,-0.7979642,0.4163277,0.008018776,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.413000881671906,0.00764376204460859,6.36117553710938,-0.7979642,0.4144417,0.007803101,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.417126476764679,0.00909297447651625,6.36117553710938,-0.7979642,0.4198029,0.009383246,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.417126476764679,0.00909297447651625,6.49013519287109,-0.7979642,0.4223369,0.00970461,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.421181619167328,0.0101586608216166,6.49013519287109,-0.7979642,0.4235142,0.01041786,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.421181619167328,0.0101586608216166,6.60586547851563,-0.7979642,0.4250243,0.0105791,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.427371174097061,0.0101359924301505,6.60586547851563,-0.7979642,0.4310379,0.01057589,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.427371174097061,0.0101359924301505,6.71676635742188,-0.7979642,0.427954,0.01020387,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,23,0.428739815950394,0.0108581269159913,6.71676635742188,-0.7979642,0.4317208,0.01121928,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.428739815950394,0.0108581269159913,6.80658721923828,-0.7979642,0.4310357,0.0111345,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.431914359331131,0.0115886833518744,6.80658721923828,-0.7979642,0.4343811,0.01189002,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.431914359331131,0.0115886833518744,6.89057159423828,-0.7979642,0.4347235,0.01193295,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.434064894914627,0.0111469803377986,6.89057159423828,-0.7979642,0.4367386,0.01146197,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.434064894914627,0.0111469803377986,6.96934509277344,-0.7979642,0.4379006,0.01162723,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.436919569969177,0.0100724659860134,6.96934509277344,-0.7979642,0.4395928,0.01039113,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.436919569969177,0.0100724659860134,7.03485870361328,-0.7979642,0.43925,0.01035117,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.440603315830231,0.00970775820314884,7.03485870361328,-0.7979642,0.4447799,0.01024301,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.440603315830231,0.00970775820314884,7.10111999511719,-0.7979642,0.4434476,0.01004956,503.1968,0,0,-0.2853435,0,0
15:36:31,7,36,24,0.44419527053833,0.0109867202118039,7.10111999511719,-0.7979642,0.4472105,0.01135202,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.44419527053833,0.0109867202118039,7.16240692138672,-0.7979642,0.4480292,0.01148106,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.447614014148712,0.0101150907576084,7.16240692138672,-0.7979642,0.447888,0.0101496,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.447614014148712,0.0101150907576084,7.22136688232422,-0.7979642,0.4502499,0.01045423,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.454244405031204,0.00849771127104759,7.22136688232422,-0.7979642,0.4570875,0.008848766,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.454244405031204,0.00849771127104759,7.26256561279297,-0.7979642,0.4564022,0.00876583,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.46137735247612,0.00793281756341457,7.26256561279297,-0.7979642,0.4642202,0.008285916,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.46137735247612,0.00793281756341457,7.31035614013672,-0.7979642,0.4643915,0.008306609,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.469313353300095,0.00813280325382948,7.31035614013672,-0.7979642,0.4722904,0.008524821,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.469313353300095,0.00813280325382948,7.36488342285156,-0.7979642,0.4721194,0.008501753,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,24,0.477274864912033,0.00868257228285074,7.36488342285156,-0.7979642,0.4782334,0.008805425,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.477274864912033,0.00868257228285074,7.42115020751953,-0.7979642,0.4799458,0.009019683,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.485396564006805,0.00893083028495312,7.42115020751953,-0.7979642,0.4868686,0.009120096,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.485396564006805,0.00893083028495312,7.47115325927734,-0.7979642,0.4870398,0.009141788,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.493478715419769,0.00942369364202023,7.47115325927734,-0.7979642,0.4973093,0.009942787,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.493478715419769,0.00942369364202023,7.51945495605469,-0.7979642,0.4949506,0.009614243,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.503137648105621,0.00873611215502024,7.51945495605469,-0.7979642,0.5058077,0.009080427,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.503137648105621,0.00873611215502024,7.56479644775391,-0.7979642,0.5067969,0.009234414,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.512220799922943,0.00759526202455163,7.56479644775391,-0.7979642,0.5148906,0.007941689,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.512220799922943,0.00759526202455163,7.6156005859375,-0.7979642,0.5145482,0.007898169,503.1968,0,0,-0.2853435,0,0
15:36:32,7,36,25,0.522324442863464,0.00615629926323891,7.6156005859375,-0.7979642,0.5256411,0.006612326,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.522324442863464,0.00615629926323891,7.65688323974609,-0.7979642,0.5253363,0.006548656,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.534201502799988,0.00509365368634462,7.65688323974609,-0.7979642,0.5364926,0.005407656,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.534201502799988,0.00509365368634462,7.69454956054688,-0.7979642,0.5368344,0.005455532,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.548023641109467,-0.000354990886989981,7.69454956054688,-0.7979642,0.5501792,-6.906119E-05,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.548023641109467,-0.000354990886989981,7.71862030029297,-0.7979642,0.5513397,0.0001056052,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.559744358062744,-0.00417215144261718,7.71862030029297,-0.7979642,0.5624132,-0.003818557,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.559744358062744,-0.00417215144261718,7.73969268798828,-0.7979642,0.5623769,-0.003807436,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.571922481060028,-0.00756516400724649,7.73969268798828,-0.7979642,0.5739067,-0.007299983,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.571922481060028,-0.00756516400724649,7.77071380615234,-0.7979642,0.5742489,-0.007255155,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,25,0.583464980125427,-0.00892000086605549,7.77071380615234,-0.7979642,0.5878109,-0.008348494,503.1968,0,0,-0.2853435,0,0
15:36:33,7,36,26,0.583464980125427,-0.00892000086605549,7.79125213623047,0.5686682,0.5975825,-0.007220241,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.59669154882431,-0.0096976812928915,7.79125213623047,0.5686682,0.6261081,-0.006653522,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.59669154882431,-0.0096976812928915,7.80956268310547,0.5686682,0.6359273,-0.006070343,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.610273659229279,-0.00964104942977428,7.80956268310547,0.5686682,0.663996,-0.005528624,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.610273659229279,-0.00964104942977428,7.83116149902344,0.5686682,0.6746951,-0.005479297,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.624439299106598,-0.0110402526333928,7.83116149902344,0.5686682,0.7038682,-0.007208239,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.624439299106598,-0.0110402526333928,7.84656524658203,0.5686682,0.7133473,-0.007690298,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.637332081794739,-0.0105644734576344,7.84656524658203,0.5686682,0.7405196,-0.008292445,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.637332081794739,-0.0105644734576344,7.86560821533203,0.5686682,0.7492744,-0.009194707,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.650596678256989,-0.0122967688366771,7.86560821533203,0.5686682,0.7758901,-0.01259599,503.1968,0,0,0.07563024,0,0
15:36:33,7,36,26,0.650596678256989,-0.0122967688366771,7.88255310058594,0.5686682,0.7849305,-0.01398286,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.662753880023956,-0.014414943754673,7.88255310058594,0.5686682,0.8108461,-0.01853099,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.662753880023956,-0.014414943754673,7.90052795410156,0.5686682,0.8184543,-0.02008732,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.677447259426117,-0.017204288393259,7.90052795410156,0.5686682,0.8454319,-0.02562722,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.677447259426117,-0.017204288393259,7.92030334472656,0.5686682,0.8546313,-0.02796285,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.691833734512329,-0.0182275027036667,7.92030334472656,0.5686682,0.8804907,-0.03212463,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.691833734512329,-0.0182275027036667,7.94127655029297,0.5686682,0.8877586,-0.03432305,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.705789923667908,-0.0184798389673233,7.94127655029297,0.5686682,0.9132052,-0.03824877,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.705789923667908,-0.0184798389673233,7.9586181640625,0.5686682,0.920371,-0.04076011,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,26,0.721890211105347,-0.018114497885108,7.9586181640625,0.5686682,0.9458582,-0.04382144,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,27,0.721890211105347,-0.018114497885108,7.96647644042969,0.5686682,0.9537208,-0.04693325,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,27,0.737336277961731,-0.021265622228384,7.96647644042969,0.5686682,0.9790338,-0.05419939,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,27,0.737336277961731,-0.021265622228384,7.97145843505859,0.5686682,0.9847145,-0.05671446,503.1968,0,0,0.07563024,0,0
15:36:34,7,36,27,0.753089487552643,-0.0235779732465744,7.97145843505859,0.9847145,1.007522,-0.0622584,503.1968,0,0,-0.05671446,0,0
15:36:34,7,36,27,0.753089487552643,-0.0235779732465744,7.97880554199219,0.9847145,1.011415,-0.0641181,503.1968,0,0,-0.05671446,0,0
15:36:34,7,36,27,0.767415642738342,-0.0278883837163448,7.97880554199219,0.9847145,1.012754,-0.06236716,503.1968,0,0,-0.05671446,0,0
15:36:34,7,36,27,0.767415642738342,-0.0278883837163448,7.99283599853516,0.9847145,0.9820113,-0.0500281,503.1968,0,0,-0.05671446,0,0
15:36:34,7,36,27,0.782886743545532,-0.0311502106487751,7.99283599853516,0.9847145,0.9282742,-0.03446473,503.1968,0,0,-0.05671446,0,0
15:36:34,7,36,27,0.782886743545532,-0.0311502106487751,8.01335906982422,0.9847145,0.8683386,-0.02736069,503.1968,0,0,-0.05671446,0,0
15:36:34,7,36,27,0.797970354557037,-0.0344155058264732,8.01335906982422,0.9847145,0.8016636,-0.03391116,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.797970354557037,-0.0344155058264732,8.03378295898438,0.9847145,0.8006009,-0.03403725,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.814682602882385,-0.0366348512470722,8.03378295898438,0.9847145,0.8191969,-0.03602098,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.814682602882385,-0.0366348512470722,8.05195617675781,0.9847145,0.8166654,-0.03635949,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.830213248729706,-0.0368979200720787,8.05195617675781,0.9847145,0.8456948,-0.0349809,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.830213248729706,-0.0368979200720787,8.06977081298828,0.9847145,0.8359254,-0.03612713,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.845606744289398,-0.0374894998967648,8.06977081298828,0.9847145,0.8526882,-0.03654275,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.845606744289398,-0.0374894998967648,8.07975006103516,0.9847145,0.8657234,-0.03509786,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.863372266292572,-0.0372276417911053,8.07975006103516,0.9847145,0.9025892,-0.03340279,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.863372266292572,-0.0372276417911053,8.09351348876953,0.9847145,0.9160395,-0.03288508,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,27,0.878594934940338,-0.0371199138462543,8.09351348876953,0.9847145,0.9476543,-0.03267389,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.878594934940338,-0.0371199138462543,8.10545349121094,0.9847145,0.9605921,-0.03302404,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.894838452339172,-0.0382867641746998,8.10545349121094,0.9847145,0.9937155,-0.03518823,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.894838452339172,-0.0382867641746998,8.1187744140625,0.9847145,1.004542,-0.03617504,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.910454630851746,-0.0409859865903854,8.1187744140625,0.9847145,1.037286,-0.04094734,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.910454630851746,-0.0409859865903854,8.13329315185547,0.9847145,1.048712,-0.04272015,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.925918936729431,-0.0427799671888351,8.13329315185547,0.9847145,1.079445,-0.04731743,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.925918936729431,-0.0427799671888351,8.14617156982422,0.9847145,1.088725,-0.04931076,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.940144300460815,-0.0438420325517654,8.14617156982422,0.9847145,1.118375,-0.05410309,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.940144300460815,-0.0438420325517654,8.15341949462891,0.9847145,1.12703,-0.05647212,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.956225574016571,-0.0452669151127338,8.15341949462891,0.9847145,1.155674,-0.06164352,503.1968,0,0,-0.05671446,0,0
15:36:35,7,36,28,0.956225574016571,-0.0452669151127338,8.15872192382813,0.9847145,1.163713,-0.06426774,503.1968,0,0,-0.05671446,0,0
15:36:36,7,36,28,0.973515808582306,-0.0469343736767769,8.15872192382813,0.9847145,1.1924,-0.0699248,503.1968,0,0,-0.05671446,0,0
15:36:36,7,36,28,0.973515808582306,-0.0469343736767769,8.14925384521484,0.9847145,1.199345,-0.07253847,503.1968,0,0,-0.05671446,0,0
15:36:36,7,36,28,0.992927193641663,-0.0490948669612408,8.14925384521484,1.011415,1.230758,-0.07956979,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,28,0.992927193641663,-0.0490948669612408,8.1490478515625,1.011415,1.237735,-0.08256548,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,28,1.00921964645386,-0.049848597496748,8.1490478515625,1.011415,1.263302,-0.08752102,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,28,1.00921964645386,-0.049848597496748,8.14432525634766,1.011415,1.26969,-0.09056336,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,28,1.0263614654541,-0.0539851784706116,8.14432525634766,1.011415,1.296242,-0.09943357,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,28,1.0263614654541,-0.0539851784706116,8.14095306396484,1.011415,1.300982,-0.1019123,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,28,1.04285836219788,-0.0589218214154243,8.14095306396484,1.011415,1.318847,-0.1075954,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.04285836219788,-0.0589218214154243,8.13773345947266,1.011415,1.304099,-0.1000514,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.05904793739319,-0.0638475120067596,8.13773345947266,1.011415,1.266039,-0.08274001,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.05904793739319,-0.0638475120067596,8.12826538085938,1.011415,1.212575,-0.06837308,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.07805299758911,-0.0661018267273903,8.12826538085938,1.011415,1.134857,-0.06163284,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.07805299758911,-0.0661018267273903,8.11826324462891,1.011415,1.081403,-0.06563617,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.09854340553284,-0.0662263035774231,8.11826324462891,1.011415,1.11025,-0.06471283,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.09854340553284,-0.0662263035774231,8.11177062988281,1.011415,1.099807,-0.06604417,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.11862123012543,-0.0674109235405922,8.11177062988281,1.011415,1.131356,-0.06578079,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.11862123012543,-0.0674109235405922,8.11489105224609,1.011415,1.137706,-0.06510555,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.13745522499084,-0.0689921677112579,8.11489105224609,1.011415,1.139744,-0.06865986,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:36,7,36,29,1.13745522499084,-0.0689921677112579,8.11988830566406,1.011415,1.140122,-0.06862012,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.1556042432785,-0.0725644826889038,8.11988830566406,1.011415,1.15977,-0.07195023,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.1556042432785,-0.0725644826889038,8.12104034423828,1.011415,1.15827,-0.07219221,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.17458724975586,-0.0768534913659096,8.12104034423828,1.011415,1.180127,-0.07609804,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.17458724975586,-0.0768534913659096,8.10472869873047,1.011415,1.177558,-0.07641939,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.19625246524811,-0.0835815370082855,8.10472869873047,1.011415,1.222899,-0.08059381,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.19625246524811,-0.0835815370082855,8.08999633789063,1.011415,1.237708,-0.07962439,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.21866571903229,-0.0877722129225731,8.08999633789063,1.011415,1.286345,-0.08331496,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.21866571903229,-0.0877722129225731,8.07085418701172,1.011415,1.301525,-0.083718,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,29,1.24210548400879,-0.0906646624207497,8.07085418701172,1.011415,1.351982,-0.08863706,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,30,1.24210548400879,-0.0906646624207497,8.05458068847656,1.011415,1.366373,-0.09037331,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,30,1.263556599617,-0.0922764465212822,8.05458068847656,1.011415,1.409626,-0.09556111,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,30,1.263556599617,-0.0922764465212822,8.04053497314453,1.011415,1.424502,-0.09861404,503.1968,1.011415,-0.0641181,-0.0641181,6.011415,-1.968038
15:36:37,7,36,30,1.28279912471771,-0.0954212173819542,8.04053497314453,1.318847,1.463677,-0.1067263,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:37,7,36,30,1.28279912471771,-0.0954212173819542,8.02976989746094,1.318847,1.475126,-0.1099987,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:37,7,36,30,1.30219566822052,-0.101391650736332,8.02976989746094,1.318847,1.511927,-0.1216226,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:37,7,36,30,1.30219566822052,-0.101391650736332,8.01554107666016,1.318847,1.524583,-0.1262056,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:37,7,36,30,1.32480478286743,-0.107556425035,8.01554107666016,1.318847,1.562564,-0.1385863,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:37,7,36,30,1.32480478286743,-0.107556425035,8.01152038574219,1.318847,1.572685,-0.1430061,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:37,7,36,30,1.34616649150848,-0.107122227549553,8.01152038574219,1.318847,1.608242,-0.1492995,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.34616649150848,-0.107122227549553,8.02503204345703,1.318847,1.617012,-0.1537533,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.36769080162048,-0.106311894953251,8.02503204345703,1.318847,1.648731,-0.1583555,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.36769080162048,-0.106311894953251,8.03245544433594,1.318847,1.655788,-0.1623524,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.39121949672699,-0.10884502530098,8.03245544433594,1.318847,1.687638,-0.1697745,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.39121949672699,-0.10884502530098,8.014404296875,1.318847,1.68557,-0.1685262,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.41576647758484,-0.117435894906521,8.014404296875,1.318847,1.67676,-0.1590663,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.41576647758484,-0.117435894906521,7.99148559570313,1.318847,1.634592,-0.1409776,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.43926286697388,-0.125730037689209,7.99148559570313,1.318847,1.566948,-0.1260972,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.43926286697388,-0.125730037689209,7.96546936035156,1.318847,1.495733,-0.1214012,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
15:36:38,7,36,30,1.46278047561646,-0.13204637169838,7.96546936035156,1.318847,1.463874,-0.1318947,503.1968,1.318847,-0.1075954,-0.1075954,6.318847,-1.688759
