时间,时,分,秒,原点纬度,原点经度,原点海拔,车轮角度,玉米杆东,玉米杆北,玉米杆天,19f角度,1af角度,航向角,玉米杆1东,玉米杆1北
16:02:16,8,2,16,2.35873699188232,-0.323664218187332,8.82621002197266,2.299084,2.435154,-0.3183958,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,16,2.35873699188232,-0.323664218187332,8.83666229248047,2.299084,2.435499,-0.3184016,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,16,2.35656261444092,-0.323830455541611,8.83666229248047,2.299084,2.432289,-0.3185374,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,16,2.35656261444092,-0.323830455541611,8.83978271484375,2.299084,2.432634,-0.3185427,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,16,2.35718965530396,-0.322147011756897,8.83978271484375,2.299084,2.433951,-0.3168662,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35718965530396,-0.322147011756897,8.83433532714844,2.299084,2.433951,-0.3168662,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35803389549255,-0.32189092040062,8.83433532714844,2.299084,2.43445,-0.3166117,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35803389549255,-0.32189092040062,8.83488464355469,2.299084,2.434623,-0.3166145,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35772895812988,-0.320417135953903,8.83488464355469,2.299084,2.433628,-0.315129,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35772895812988,-0.320417135953903,8.83411407470703,2.299084,2.432765,-0.3151169,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35878705978394,-0.320776611566544,8.83411407470703,2.299084,2.434686,-0.3154896,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35878705978394,-0.320776611566544,8.83974456787109,2.299084,2.435376,-0.3155005,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35738611221313,-0.321219116449356,8.83974456787109,2.299084,2.433457,-0.3159272,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.35738611221313,-0.321219116449356,8.843017578125,2.299084,2.433112,-0.3159221,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.3574697971344,-0.320583611726761,8.843017578125,2.299084,2.434231,-0.3152985,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:16,8,2,17,2.3574697971344,-0.320583611726761,8.83983612060547,2.299084,2.434058,-0.3152956,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35832810401917,-0.320974588394165,8.83983612060547,2.299084,2.433709,-0.3156725,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35832810401917,-0.320974588394165,8.84261322021484,2.299084,2.435089,-0.3156937,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35762190818787,-0.320204675197601,8.84261322021484,2.299084,2.43421,-0.3149172,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35762190818787,-0.320204675197601,8.85102844238281,2.299084,2.433002,-0.3148989,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35832142829895,-0.320942491292953,8.85102844238281,2.299084,2.434736,-0.315641,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35832142829895,-0.320942491292953,8.85333251953125,2.299084,2.434909,-0.3156438,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35765027999878,-0.320082187652588,8.85333251953125,2.299084,2.434065,-0.3147776,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35765027999878,-0.320082187652588,8.85753631591797,2.299084,2.433547,-0.3147697,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,17,2.35792660713196,-0.319793969392776,8.85753631591797,2.299084,2.434859,-0.3144923,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.35792660713196,-0.319793969392776,8.84819793701172,2.299084,2.434859,-0.3144923,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.3587851524353,-0.318835258483887,8.84819793701172,2.299084,2.434165,-0.3135222,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.3587851524353,-0.318835258483887,8.84999084472656,2.299084,2.435718,-0.3135461,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.35920071601868,-0.319921761751175,8.84999084472656,2.299084,2.435616,-0.3146216,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.35920071601868,-0.319921761751175,8.84626007080078,2.299084,2.435098,-0.3146137,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.36063313484192,-0.320537120103836,8.84626007080078,2.299084,2.436876,-0.3152393,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.36063313484192,-0.320537120103836,8.84660339355469,2.299084,2.437221,-0.3152448,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.35855722427368,-0.320289850234985,8.84660339355469,2.299084,2.435318,-0.3149999,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.35855722427368,-0.320289850234985,8.85157775878906,2.299084,2.434455,-0.3149863,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.35932874679565,-0.318981289863586,8.85157775878906,2.299084,2.436434,-0.3136906,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:17,8,2,18,2.35932874679565,-0.318981289863586,8.84721374511719,2.299084,2.435916,-0.3136818,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.35870218276978,-0.316347301006317,8.84721374511719,2.299084,2.433737,-0.3110309,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.35870218276978,-0.316347301006317,8.85041046142578,2.299084,2.434945,-0.3110482,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.35841870307922,-0.316619753837585,8.85041046142578,2.299084,2.435351,-0.3113276,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.35841870307922,-0.316619753837585,8.85395812988281,2.299084,2.434661,-0.3113163,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.35948872566223,-0.320021837949753,8.85395812988281,2.299084,2.436076,-0.3147192,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.35948872566223,-0.320021837949753,8.84993743896484,2.299084,2.435386,-0.3147085,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.36074805259705,-0.319695740938187,8.84993743896484,2.299084,2.437163,-0.3143957,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.36074805259705,-0.319695740938187,8.85272216796875,2.299084,2.436646,-0.3143877,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,18,2.35908269882202,-0.319962054491043,8.85272216796875,2.299084,2.43567,-0.3146611,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35908269882202,-0.319962054491043,8.85694885253906,2.299084,2.435498,-0.3146583,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35904622077942,-0.318731874227524,8.85694885253906,2.299084,2.434943,-0.3134146,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35904622077942,-0.318731874227524,8.85173034667969,2.299084,2.43477,-0.3134121,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35922336578369,-0.31832018494606,8.85173034667969,2.299084,2.435466,-0.313015,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35922336578369,-0.31832018494606,8.85813140869141,2.299084,2.436156,-0.3130263,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35852336883545,-0.317592173814774,8.85813140869141,2.299084,2.43442,-0.3122733,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35852336883545,-0.317592173814774,8.86141204833984,2.299084,2.434247,-0.3122708,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35916900634766,-0.318312078714371,8.86141204833984,2.299084,2.435583,-0.3129967,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35916900634766,-0.318312078714371,8.86022186279297,2.299084,2.435583,-0.3129967,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:18,8,2,19,2.35979008674622,-0.317784816026688,8.86022186279297,2.299084,2.436032,-0.3124683,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.35979008674622,-0.317784816026688,8.86051940917969,2.299084,2.437067,-0.3124855,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.36036276817322,-0.318543553352356,8.86051940917969,2.299084,2.436432,-0.3132241,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.36036276817322,-0.318543553352356,8.85494995117188,2.299084,2.435569,-0.3132119,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.36084675788879,-0.318398863077164,8.85494995117188,2.299084,2.436916,-0.3130868,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.36084675788879,-0.318398863077164,8.85359191894531,2.299084,2.437606,-0.3130977,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.34958100318909,-0.333520144224167,8.85359191894531,2.299084,2.425651,-0.3282098,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.34958100318909,-0.333520144224167,8.84951019287109,2.299084,2.425305,-0.3282048,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.3495397567749,-0.334213733673096,8.84951019287109,2.299084,2.426127,-0.328917,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.3495397567749,-0.334213733673096,8.85242462158203,2.299084,2.426127,-0.328917,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,19,2.35064482688904,-0.334786772727966,8.85242462158203,2.299084,2.426024,-0.3294681,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35064482688904,-0.334786772727966,8.84527587890625,2.299084,2.427577,-0.3294919,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35150575637817,-0.333905160427094,8.84527587890625,2.299084,2.428094,-0.3286141,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35150575637817,-0.333905160427094,8.84253692626953,2.299084,2.426713,-0.3285936,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.34999012947083,-0.332323133945465,8.84253692626953,2.299084,2.425716,-0.3270224,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.34999012947083,-0.332323133945465,8.84454345703125,2.299084,2.426578,-0.3270358,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35013031959534,-0.330867350101471,8.84454345703125,2.299084,2.426718,-0.3255773,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35013031959534,-0.330867350101471,8.85435485839844,2.299084,2.426201,-0.3255691,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35017347335815,-0.33218851685524,8.85435485839844,2.299084,2.426761,-0.3268853,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35017347335815,-0.33218851685524,8.85137939453125,2.299084,2.426933,-0.3268882,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35160446166992,-0.332542419433594,8.85137939453125,2.299084,2.426811,-0.3272228,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:19,8,2,20,2.35160446166992,-0.332542419433594,8.85826110839844,2.299084,2.428019,-0.3272404,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35064101219177,-0.332087725400925,8.85826110839844,2.299084,2.427573,-0.3267851,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35064101219177,-0.332087725400925,8.84031677246094,2.299084,2.42671,-0.3267712,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35247611999512,-0.332476049661636,8.84031677246094,2.299084,2.428374,-0.3271808,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35247611999512,-0.332476049661636,8.84162902832031,2.299084,2.42872,-0.3271861,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35209608078003,-0.331733554601669,8.84162902832031,2.299084,2.428684,-0.3264474,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35209608078003,-0.331733554601669,8.84201049804688,2.299084,2.428167,-0.3264391,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35080766677856,-0.331683576107025,8.84201049804688,2.299084,2.428086,-0.3264088,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35080766677856,-0.331683576107025,8.84627532958984,2.299084,2.427568,-0.3263998,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,20,2.35493350028992,-0.330921739339828,8.84627532958984,2.299084,2.431004,-0.3256212,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35493350028992,-0.330921739339828,8.84899139404297,2.299084,2.430314,-0.3256112,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35424327850342,-0.33019495010376,8.84899139404297,2.299084,2.430486,-0.3248934,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35424327850342,-0.33019495010376,8.84516906738281,2.299084,2.431004,-0.3249018,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35475611686707,-0.328739166259766,8.84516906738281,2.299084,2.430826,-0.3234401,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35475611686707,-0.328739166259766,8.84674072265625,2.299084,2.430826,-0.3234401,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35485935211182,-0.32907098531723,8.84674072265625,2.299084,2.43162,-0.3237809,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35485935211182,-0.32907098531723,8.85163879394531,2.299084,2.431275,-0.3237752,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35533475875854,-0.327452152967453,8.85163879394531,2.299084,2.43175,-0.3221498,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35533475875854,-0.327452152967453,8.8604736328125,2.299084,2.43175,-0.3221498,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35511994361877,-0.328688710927963,8.8604736328125,2.299084,2.430844,-0.3233642,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:20,8,2,21,2.35511994361877,-0.328688710927963,8.85816192626953,2.299084,2.429981,-0.3233528,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.3562638759613,-0.328610450029373,8.85816192626953,2.299084,2.43216,-0.3232915,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.3562638759613,-0.328610450029373,8.85201263427734,2.299084,2.433023,-0.323305,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.35712742805481,-0.329320996999741,8.85201263427734,2.299084,2.433197,-0.3240128,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.35712742805481,-0.329320996999741,8.85646057128906,2.299084,2.433025,-0.3240102,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.35608816146851,-0.328899204730988,8.85646057128906,2.299084,2.432848,-0.3235961,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.35608816146851,-0.328899204730988,8.85118865966797,2.299084,2.432503,-0.3235905,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.35632610321045,-0.326088279485703,8.85118865966797,2.299084,2.431878,-0.3207736,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.35632610321045,-0.326088279485703,8.84053039550781,2.299084,2.433431,-0.3207981,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,21,2.35791921615601,-0.32576921582222,8.84053039550781,2.299084,2.434508,-0.3204845,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.35791921615601,-0.32576921582222,8.84259033203125,2.299084,2.4333,-0.3204662,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.3577446937561,-0.3256556391716,8.84259033203125,2.299084,2.433643,-0.3203574,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.3577446937561,-0.3256556391716,8.84913635253906,2.299084,2.434505,-0.3203711,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.35655784606934,-0.324560880661011,8.84913635253906,2.299084,2.433146,-0.3192647,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.35655784606934,-0.324560880661011,8.84581756591797,2.299084,2.432455,-0.3192539,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.35689926147461,-0.325007200241089,8.84581756591797,2.299084,2.433832,-0.3197213,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.35689926147461,-0.325007200241089,8.843505859375,2.299084,2.433315,-0.3197126,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.35792303085327,-0.324090301990509,8.843505859375,2.299084,2.432786,-0.3187765,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.35792303085327,-0.324090301990509,8.84823608398438,2.299084,2.434684,-0.3188045,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.3568000793457,-0.323306620121002,8.84823608398438,2.299084,2.43356,-0.3180145,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:21,8,2,22,2.3568000793457,-0.323306620121002,8.84303283691406,2.299084,2.432698,-0.3180009,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35834145545959,-0.32279846072197,8.84303283691406,2.299084,2.434239,-0.3174996,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35834145545959,-0.32279846072197,8.84398651123047,2.299084,2.43493,-0.3175104,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35918426513672,-0.324999392032623,8.84398651123047,2.299084,2.435772,-0.3197101,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35918426513672,-0.324999392032623,8.84563446044922,2.299084,2.435082,-0.3196993,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35833811759949,-0.323984712362289,8.84563446044922,2.299084,2.435271,-0.318699,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35833811759949,-0.323984712362289,8.84654998779297,2.299084,2.434753,-0.3186904,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35823726654053,-0.321943998336792,8.84654998779297,2.299084,2.433272,-0.3166285,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35823726654053,-0.321943998336792,8.84374237060547,2.299084,2.434825,-0.3166513,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,22,2.35828709602356,-0.324865579605103,8.84374237060547,2.299084,2.435393,-0.3195854,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35828709602356,-0.324865579605103,8.84746551513672,2.299084,2.434185,-0.3195658,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35938382148743,-0.325152486562729,8.84746551513672,2.299084,2.435627,-0.319853,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35938382148743,-0.325152486562729,8.84654235839844,2.299084,2.435799,-0.3198557,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.3577675819397,-0.324006885290146,8.84654235839844,2.299084,2.434355,-0.3187142,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.3577675819397,-0.324006885290146,8.84225463867188,2.299084,2.433838,-0.318706,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35812163352966,-0.322054326534271,8.84225463867188,2.299084,2.435228,-0.3167762,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35812163352966,-0.322054326534271,8.83988189697266,2.299084,2.43471,-0.3167673,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35891938209534,-0.321259260177612,8.83988189697266,2.299084,2.4343,-0.3159571,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35891938209534,-0.321259260177612,8.83763122558594,2.299084,2.4343,-0.3159571,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35836958885193,-0.32349881529808,8.83763122558594,2.299084,2.434441,-0.3182097,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.35836958885193,-0.32349881529808,8.83796691894531,2.299084,2.434958,-0.318218,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:22,8,2,23,2.36006093025208,-0.324549943208694,8.83796691894531,2.299084,2.436305,-0.3192631,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:23,8,2,23,2.36006093025208,-0.324549943208694,8.84069061279297,2.299084,2.436132,-0.3192604,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
16:02:23,8,2,23,2.36057162284851,-0.322636723518372,8.84069061279297,2.299084,2.43716,-0.3173518,0,2.122404,-0.2662221,-0.2951734,7.122404,-1.55052
