时间,时,分,秒,原点纬度,原点经度,原点海拔,车轮角度,玉米杆东,玉米杆北,玉米杆天,19f角度,1af角度,航向角,玉米杆1东,玉米杆1北
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.502655,0.4800376,0.4800376,173.54,122.0361,95.60744,6.589527E+07,6469792
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.498367,0.4778096,0.4778096,174.7266,122.1021,95.61858,7.441816E+07,7306587
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.496876,0.4726912,0.4726912,174.9902,121.9922,95.61858,9.098625E+07,8951145
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.495067,0.471685,0.471685,175.3418,121.9922,95.62375,9.464419E+07,9311007
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.499454,0.4704149,0.4704149,175.3418,122.0361,95.62375,9.914109E+07,9762429
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.499454,0.4704149,0.4704149,175.8691,122.0361,95.63431,9.914109E+07,9762429
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.501003,0.4694992,0.4694992,176.6162,122.1021,95.63431,1.05349E+08,1.039333E+07
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.495944,0.4665265,0.4665265,176.748,121.9702,95.64066,1.217007E+08,1.200651E+07
16:07:38,8,7,38,31.4327304544726,120.275879068472,5.99659469630569,0,-4.501886,0.4681757,0.4681757,177.8906,122.0142,95.64066,1.267496E+08,1.251878E+07
16:07:38,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.494236,0.4634856,0.4634856,178.2861,122.0142,95.64581,1.583698E+08,1.564183E+07
16:07:38,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.497162,0.4621378,0.4621378,178.5718,122.0581,95.64581,1.635904E+08,1.617229E+07
16:07:38,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.495272,0.4609286,0.4609286,179.2969,122.124,95.65199,1.712281E+08,1.692735E+07
16:07:38,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.49732,0.4583444,0.4583444,179.5166,121.9922,95.65199,1.894792E+08,1.875225E+07
16:07:38,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.495883,0.4573897,0.4573897,179.8242,122.0142,95.66277,1.953194E+08,1.933024E+07
16:07:38,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.502584,0.4555809,0.4555809,179.8242,121.9922,95.66277,2.02848E+08,2.011387E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.502584,0.4555809,0.4555809,180.3955,122.124,95.66447,2.028497E+08,2.011403E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.512068,0.4536197,0.4536197,180.9888,121.9702,95.66447,2.314963E+08,2.296151E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.508245,0.4509566,0.4509566,181.5381,122.0581,95.66538,2.63983E+08,2.618378E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.52001,0.4492476,0.4492476,183.3179,122.0142,95.66538,3.008712E+08,2.984742E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.508787,0.4409148,0.4409148,184.2627,122.0361,95.66159,4.005876E+08,3.97396E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.519631,0.4392006,0.4392006,184.856,122.0361,95.66159,4.600707E+08,4.560975E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.515996,0.4362854,0.4362854,185.8667,122.0142,95.65062,5.267279E+08,5.22179E+07
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.52843,0.4335661,0.4335661,186.394,122.0142,95.65062,-9.675691E+10,-9.57341E+09
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.525272,0.4308866,0.4308866,186.9873,122.1021,95.64339,-1.057105E+11,-1.04593E+10
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.542329,0.4305494,0.4305494,186.9873,122.0581,95.64339,-1.157586E+11,-1.143875E+10
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.542329,0.4305494,0.4305494,187.6245,121.9482,95.64659,-1.157586E+11,-1.143875E+10
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.562664,0.4273663,0.4273663,188.833,122.0581,95.64659,-1.265591E+11,-1.251314E+10
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.555657,0.4209646,0.4209646,189.3164,122.0801,95.65244,-1.583585E+11,-1.56572E+10
16:07:39,8,7,39,31.4327304544726,120.275879068472,5.99659469630569,0,-4.580214,0.4186965,0.4186965,183.7573,122.0142,95.65244,-1.74771E+11,-1.729794E+10
16:07:39,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.613293,0.4471661,0.4471661,175.6714,122.0581,95.64575,4.655658E+08,4.60794E+07
16:07:39,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.693856,0.4842016,0.4842016,167.8931,122.0142,95.64575,1.149596E+08,1.136465E+07
16:07:39,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.748737,0.5109313,0.5109313,160.4883,122.0142,95.64416,1.426624E+07,1410389
16:07:39,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.834286,0.5352922,0.5352922,169.3433,122.0361,95.64416,1122295,110984.7
16:07:39,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.768634,0.5125538,0.5125538,174.2871,121.9482,95.64442,2.461724E+07,2432967
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.763943,0.501322,0.501322,174.2871,122.0142,95.64442,9.802929E+07,9688656
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.763943,0.501322,0.501322,176.6602,122.0801,95.64191,9.802929E+07,9688656
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.779479,0.4990797,0.4990797,175.957,122.0801,95.64191,1.390427E+08,1.373602E+07
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.784237,0.5018824,0.5018824,172.793,121.9263,95.62175,1.205459E+08,1.190874E+07
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.836489,0.5232082,0.5232082,180.1318,122.0361,95.62175,6.907281E+07,6799191
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.786947,0.4938245,0.4938245,181.604,122.0142,95.60164,2.378813E+08,2.341571E+07
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.805495,0.4934654,0.4934654,182.6807,122.0142,95.60164,3.040255E+08,2.981881E+07
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.798687,0.4884507,0.4884507,184.4165,122.0361,95.58109,3.642412E+08,3.572474E+07
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.816597,0.481988,0.481988,185.2295,122.0142,95.58109,4.125206E+08,4.031058E+07
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.81164,0.4779633,0.4779633,186.3501,122.0581,95.56443,-8.605124E+10,-8.408718E+09
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.833683,0.4753935,0.4753935,186.3501,122.0581,95.56443,-1.051438E+11,-1.024355E+10
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.833683,0.4753935,0.4753935,186.6577,122.124,95.5403,-1.051438E+11,-1.024355E+10
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.861429,0.4751195,0.4751195,182.8784,121.9482,95.5403,-1.104445E+11,-1.0713E+10
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.884473,0.49382,0.49382,178.3301,122.0361,95.51003,2.72137E+08,2.639707E+07
16:07:40,8,7,40,31.4327304544726,120.275879068472,5.99659469630569,0,-4.944618,0.5155801,0.5155801,153.7427,121.9482,95.51003,1.165894E+08,1.124696E+07
16:07:40,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.124279,0.5822467,0.5822467,149.8535,122.0361,95.47719,26039.48,2581.239
16:07:40,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.183033,0.5917558,0.5917558,160.1587,122.124,95.47719,-1310.636,-56.3568
16:07:40,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.103282,0.5786089,0.5786089,168.0908,121.9043,95.44492,561212.3,53882.4
16:07:40,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.068121,0.5652708,0.5652708,169.9146,122.0801,95.44492,7916602,754670.5
16:07:40,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.054975,0.5595849,0.5595849,169.563,122.0142,95.4213,1.512473E+07,1441741
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.080952,0.5643274,0.5643274,169.563,122.1021,95.4213,1.274863E+07,1209952
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.080952,0.5643274,0.5643274,166.9263,121.9482,95.40067,1.274863E+07,1209952
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.125759,0.5744374,0.5744374,166.8384,122.0142,95.40067,4913130,464554.4
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.126402,0.5746883,0.5746883,170.6396,122.0801,95.37884,4759860,450064.3
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.119657,0.5650609,0.5650609,173.6499,122.0361,95.37884,1.553925E+07,1463170
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.098519,0.5544768,0.5544768,175.188,122.0801,95.36162,3.44688E+07,3245486
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.105243,0.5485002,0.5485002,175.8472,121.9702,95.36162,-78.51497,61.93443
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.10076,0.5459126,0.5459126,177.2095,121.9482,95.35505,4.393658E+07,4123606
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.10667,0.5385209,0.5385209,178.2642,122.0801,95.35505,5.554858E+07,5206990
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.099662,0.5341052,0.5341052,179.3848,122.124,95.35152,6.717017E+07,6296355
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.108637,0.5285445,0.5285445,179.3848,122.1021,95.35152,7.802252E+07,7308763
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.108637,0.5285445,0.5285445,180.0439,121.9482,95.35007,7.802252E+07,7308763
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.118423,0.5278571,0.5278571,181.0547,122.0581,95.35007,9.349346E+07,8755617
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.111923,0.5233004,0.5233004,181.8018,122.0581,95.34483,1.160186E+08,1.086507E+07
16:07:41,8,7,41,31.4327304544726,120.275879068472,5.99659469630569,0,-5.11902,0.5235841,0.5235841,183.6035,122.0361,95.34483,1.554542E+08,1.454379E+07
16:07:41,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.107747,0.5150308,0.5150308,184.2407,122.1021,95.34573,2.051716E+08,1.919517E+07
16:07:41,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.113511,0.5133722,0.5133722,184.6362,121.9043,95.34573,2.256786E+08,2.111731E+07
16:07:41,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.111094,0.5114205,0.5114205,185.2734,122.0142,95.34464,2.475948E+08,2.316806E+07
16:07:41,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.116241,0.5101544,0.5101544,185.3613,122.0801,95.34464,-8.702884E+10,-8.141808E+09
16:07:41,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.115711,0.5097125,0.5097125,185.4712,122.124,95.34262,-8.852704E+10,-8.281969E+09
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.123061,0.510149,0.510149,185.4712,121.9922,95.34262,-9.03996E+10,-8.453946E+09
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.123061,0.510149,0.510149,185.0098,121.8823,95.3396,-9.03996E+10,-8.453946E+09
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.132437,0.5142516,0.5142516,182.2852,122.0142,95.3396,3.118862E+08,2.915031E+07
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.149266,0.5274661,0.5274661,178.2642,122.1021,95.34298,1.970229E+08,1.841469E+07
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.17973,0.5473387,0.5473387,155.2368,121.9922,95.34298,8.448276E+07,7901222
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.347169,0.612417,0.612417,139.7241,122.146,95.34126,53849.48,5105.512
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.46539,0.6190065,0.6190065,141.3062,121.9702,95.34126,-4029.582,-307.4392
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.459953,0.6194391,0.6194391,149.0625,122.0361,95.34238,-4029.582,-307.4392
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.401202,0.6194342,0.6194342,150.5347,122.0801,95.34238,-3300.524,-239.3416
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.389672,0.6185696,0.6185696,150.271,121.9922,95.34259,-1909.461,-109.2588
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.393355,0.6189685,0.6189685,150.271,121.9263,95.34259,-2435.886,-158.4957
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.393355,0.6189685,0.6189685,148.2056,122.0581,95.34274,-2435.886,-158.4957
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.408838,0.6200234,0.6200234,140.7349,122.0142,95.34274,-3679.701,-274.8229
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.467462,0.6189587,0.6189587,140.8008,121.9702,95.34236,-4042.074,-308.7118
16:07:42,8,7,42,31.4327304544726,120.275879068472,5.99659469630569,0,-5.465606,0.6189975,0.6189975,141.1523,122.1021,95.34236,-4036.662,-308.1791
16:07:42,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.462853,0.6192157,0.6192157,141.0205,121.9922,95.34048,-4036.662,-308.1791
16:07:42,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.464486,0.6188514,0.6188514,141.5479,122.0361,95.34048,-4039.11,-308.2748
16:07:42,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.460355,0.6191565,0.6191565,141.8335,121.9922,95.34122,-4039.11,-308.2748
16:07:42,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.458538,0.6196845,0.6196845,140.3613,121.9702,95.34122,-4040.85,-308.4895
16:07:42,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.470066,0.6187951,0.6187951,140.9106,121.9922,95.34283,-4040.851,-308.4896
16:07:42,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.466017,0.6194839,0.6194839,140.9106,121.9702,95.34283,-4041.941,-308.7059
16:07:42,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.466017,0.6194839,0.6194839,141.2402,121.9922,95.34354,-4041.941,-308.7059
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.462283,0.6204877,0.6204877,140.2515,122.1021,95.34354,-4037.145,-308.3077
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.470022,0.6198425,0.6198425,140.2734,121.9263,95.34109,-4037.145,-308.3077
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.470808,0.6180825,0.6180825,140.0537,122.0801,95.34109,-4043.332,-308.7129
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.471288,0.6180345,0.6180345,139.9878,121.9702,95.34398,-4043.332,-308.7129
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.470107,0.6183132,0.6183132,139.9878,122.0361,95.34398,-4040.661,-308.668
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.470107,0.6183132,0.6183132,140.2515,122.124,95.34489,-4040.661,-308.668
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.471025,0.617978,0.617978,140.0098,121.9482,95.34489,-4041.294,-308.7917
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.47044,0.6180314,0.6180314,140.0977,122.0361,95.34298,-78.61568,61.94624
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.46876,0.6181783,0.6181783,140.0977,122.0581,95.34298,-4031.647,-307.754
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.46876,0.6181783,0.6181783,140.0317,122.1021,95.34511,-4031.647,-307.754
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.470506,0.6191306,0.6191306,140.2734,122.124,95.34511,-78.64984,61.94276
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.470747,0.6191086,0.6191086,140.2515,122.0361,95.35004,-4040.894,-308.77
16:07:43,8,7,43,31.4327304544726,120.275879068472,5.99659469630569,0,-5.476787,0.6196859,0.6196859,140.9546,121.9702,95.35004,-4064.801,-311.3594
16:07:43,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.471284,0.620159,0.620159,141.8335,122.0361,95.35326,-4064.801,-311.3594
16:07:43,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.472301,0.6225797,0.6225797,142.4707,122.1021,95.35326,-4097.074,-314.6131
16:07:43,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.467305,0.6228738,0.6228738,143.4595,121.9922,95.35835,-4097.066,-314.6124
16:07:43,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.467697,0.6245291,0.6245291,144.3604,122.0361,95.35835,-4130.105,-318.0777
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.460624,0.6247286,0.6247286,145.1953,122.0361,95.36659,-4128.926,-317.9672
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.465485,0.6253524,0.6253524,145.1953,122.0361,95.36659,-4193.598,-324.641
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.465485,0.6253524,0.6253524,146.25,121.9482,95.36894,-4193.598,-324.641
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.471688,0.6279629,0.6279629,147.8979,122.0142,95.36894,-4301.741,-334.9777
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.45875,0.6276158,0.6276158,149.0186,122.0361,95.36873,-4181.792,-323.7048
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.466747,0.6305705,0.6305705,153.1274,122.0581,95.36873,-4135.59,-319.3471
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.434633,0.6274578,0.6274578,155.2148,122.1021,95.37015,907.6994,154.6071
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.438073,0.6264859,0.6264859,156.5332,121.9922,95.37015,16387.15,1609.732
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.427887,0.6246281,0.6246281,158.9941,122.0361,95.37927,42832.26,4095.63
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.428508,0.6186928,0.6186928,160.5981,122.168,95.37927,114128.2,10815.94
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.416298,0.6155921,0.6155921,161.8506,121.9043,95.39659,199707.8,18874.36
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.426685,0.6116944,0.6116944,161.8506,121.9043,95.39659,330181.1,31260.79
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.426685,0.6116944,0.6116944,163.5425,122.0581,95.41368,330181.1,31260.79
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.43813,0.6069236,0.6069236,165.9375,122.0142,95.41368,860148.6,81584.52
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.420363,0.6007509,0.6007509,167.3438,121.9922,95.42677,1916721,181714.5
16:07:44,8,7,44,31.4327304544726,120.275879068472,5.99659469630569,0,-5.43632,0.5989709,0.5989709,171.936,122.124,95.42677,-78.63791,61.84011
16:07:44,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.40339,0.5842788,0.5842788,173.4741,121.9043,95.44387,1.971064E+07,1872567
16:07:44,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.419508,0.5837147,0.5837147,175.0342,122.0361,95.44387,3.103719E+07,2957927
16:07:44,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.408754,0.5778417,0.5778417,177.1655,122.0801,95.47136,4.016405E+07,3827720
16:07:44,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.42145,0.5775552,0.5775552,178.374,121.9702,95.47136,5.958512E+07,5707405
16:07:44,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.413413,0.5725072,0.5725072,179.8022,121.9702,95.49182,7.399523E+07,7087671
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.431756,0.5756059,0.5756059,179.8022,121.9702,95.49182,7.861575E+07,7558580
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.431756,0.5756059,0.5756059,181.0986,122.0581,95.50156,7.861575E+07,7558580
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.452805,0.575218,0.575218,181.7798,121.9922,95.50156,9.990857E+07,9622923
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.448464,0.5720909,0.5720909,180.1318,122.1021,95.52409,1.137114E+08,1.095237E+07
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.487331,0.5767182,0.5767182,163.916,121.9482,95.52409,6.874978E+07,6649090
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.601095,0.6330222,0.6330222,150.4907,122.0361,95.56011,1004734,97240.47
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.731562,0.6497909,0.6497909,144.9097,122.146,95.56011,-5126.048,-429.6845
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.775352,0.6512988,0.6512988,159.2358,121.9482,95.59419,-6700.236,-582.9286
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.684935,0.6366245,0.6366245,164.9268,122.124,95.59419,299450.6,29400.08
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.642057,0.6240706,0.6240706,167.124,121.9482,95.62517,2196839,215246.5
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.642958,0.6187088,0.6187088,167.124,121.9482,95.62517,4947530,487373.1
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.642958,0.6187088,0.6187088,166.6626,122.124,95.66117,4947530,487373.1
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.66447,0.6258987,0.6258987,161.8726,121.9263,95.66117,4402036,436438.1
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.700149,0.6377942,0.6377942,163.3228,122.0361,95.69897,811309.8,80493.56
16:07:45,8,7,45,31.4327304544726,120.275879068472,5.99659469630569,0,-5.708,0.6397101,0.6397101,167.3438,122.0142,95.69897,1380901,137876.4
16:07:45,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.67823,0.6291879,0.6291879,170.8813,122.0361,95.72726,5582504,557175.6
16:07:45,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.668744,0.6237677,0.6237677,171.167,122.1021,95.72726,1.789281E+07,1794609
16:07:45,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.666713,0.6228151,0.6228151,172.6611,121.9263,95.75513,1.977722E+07,1983604
16:07:45,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.668188,0.6210273,0.6210273,173.6499,122.0361,95.75513,2.638902E+07,2659690
16:07:45,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.661283,0.6174737,0.6174737,174.5508,121.9702,95.77397,3.219787E+07,3245135
16:07:45,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.666877,0.616298,0.616298,174.5508,121.9702,95.77397,3.223447E+07,3259533
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.666877,0.616298,0.616298,175.4297,122.0361,95.78426,3.223447E+07,3259533
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.671722,0.6133162,0.6133162,176.3306,121.9482,95.78426,3.515077E+07,3560801
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.66559,0.6097862,0.6097862,177.0776,122.0361,95.80033,4.029972E+07,4082384
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.669657,0.6072316,0.6072316,178.8574,122.0142,95.80033,4.641176E+07,4714675
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.657803,0.5998247,0.5998247,179.8022,122.0142,95.81866,6.323913E+07,6424036
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.659679,0.5977092,0.5977092,180.4614,122.0581,95.81866,6.557873E+07,6682889
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.655395,0.5948033,0.5948033,180.9448,121.9482,95.84116,7.37629E+07,7516900
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.657837,0.5934579,0.5934579,181.4063,122.0142,95.84116,7.394025E+07,7564320
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.654875,0.5913706,0.5913706,181.9116,122.0361,95.85547,8.108335E+07,8295076
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.657248,0.5909193,0.5909193,181.9116,122.0361,95.85547,7.521918E+07,7714135
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.657248,0.5909193,0.5909193,182.2192,121.9702,95.87127,7.521918E+07,7714135
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.660149,0.5896933,0.5896933,182.7466,122.0361,95.87127,7.145658E+07,7348176
16:07:46,8,7,46,31.4327304544726,120.275879068472,5.99659469630569,0,-5.656817,0.587233,0.587233,183.0103,122.0581,95.88716,7.768443E+07,7988606
